Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,B17,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,B19,625,Actual concentration: 0.56
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,B21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,B23,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D5,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D15,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D17,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,D23,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,F1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,F3,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,F5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,F7,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,F9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,F11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,F13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,F15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L8,m167,Axygen 384,F17,100,Actual concentration: 0.09
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,F17,200,Actual concentration: 0.18
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,F19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,F21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,F23,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,H1,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,H3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,H5,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,H7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,H11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,H13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,H15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,H17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,H19,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,H21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,H23,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J1,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J5,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J7,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J9,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J13,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J19,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,J23,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L3,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L7,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L9,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L11,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L15,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L17,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L21,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,L23,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N1,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N3,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N7,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N9,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N11,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N13,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N19,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,N23,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,P1,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,P3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L10,m167,Axygen 384,P5,50,Actual concentration: 0.04
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,P5,250,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,P7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,P9,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,P11,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,P13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,P15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,P17,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,P19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,P21,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,P23,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B4,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B6,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B8,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B10,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B12,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B16,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B18,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B20,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B22,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,B24,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,D2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,D4,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,D6,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,D8,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,D10,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,D12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,D14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,D16,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,D18,625,Actual concentration: 0.56
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,D20,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,L12,m167,Axygen 384,D22,75,Actual concentration: 0.07
