Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
384_source_c1,384PP_Plus_AQ_BP,E16,m168_GvpV_50fmol,Axygen 384,P18,50,Actual concentration: 0.22
384_source_c1,384PP_Plus_AQ_BP,E16,m168_GvpV_50fmol,Axygen 384,P20,50,Actual concentration: 0.22
384_source_c1,384PP_Plus_AQ_BP,E16,m168_GvpV_50fmol,Axygen 384,P22,175,Actual concentration: 0.78
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A1,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A7,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A9,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A11,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A19,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A21,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,A23,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C1,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C3,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C5,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C7,400,Actual concentration: 1.62
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C9,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C17,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C19,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C21,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,C23,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,E1,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,E3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,E5,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,E7,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,E9,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,E11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,E13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,E17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,E19,400,Actual concentration: 1.62
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,E21,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,E23,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G1,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G5,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G7,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G9,400,Actual concentration: 1.62
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G11,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G13,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G17,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G19,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G21,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,G23,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,I1,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,I3,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,I5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,I7,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,I9,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,I11,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,I13,400,Actual concentration: 1.62
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,I15,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,I17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,I19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,I21,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K1,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K7,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K9,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K13,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K21,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,K23,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,M1,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,M3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,M5,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,M7,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,M9,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B18,m169_GvpW_50fmol,Axygen 384,M11,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M19,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M21,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M23,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O1,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O5,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O7,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O9,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O15,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O19,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O21,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,O23,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A2,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A6,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A8,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A10,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A14,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A16,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A20,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A22,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,A24,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C2,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C6,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C8,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C10,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C14,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C16,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C18,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C20,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C22,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,C24,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,E2,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,E4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,E6,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,E8,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,E10,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,E12,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,E14,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,E18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,E20,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,E22,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,E24,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G2,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G4,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G6,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G8,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G10,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G14,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G16,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G20,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G22,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,G24,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,I2,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,I4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,I6,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,I8,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,I12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,I14,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,I16,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,I18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,I20,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,I22,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,I24,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K2,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K6,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K8,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K10,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K14,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K16,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K20,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K22,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,K24,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M2,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M6,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M8,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M10,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M14,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M16,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M18,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,C18,m169_GvpW_50fmol,Axygen 384,M20,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,M22,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,M24,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O2,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O6,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O8,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O10,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O14,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O16,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O20,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O22,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,O24,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B1,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B7,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B9,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B21,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,B23,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,D1,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,D3,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,D5,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,D9,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,D11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,D13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,D15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,D17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,D19,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,D21,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,D23,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,F1,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,F3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,F5,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,F7,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,F9,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,F11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,F13,200,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,F17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,F19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D18,m169_GvpW_50fmol,Axygen 384,F21,200,Actual concentration: 0.81
